Score: 185, Total Reward: -1053.2999999999954, Epsilon: 0.7195245662400531, Won: False
Score: 30, Total Reward: -1409.6000000000258, Epsilon: 0.7188050416738131, Won: False
Score: 165, Total Reward: -1129.3999999999942, Epsilon: 0.7180862366321393, Won: False
Score: 55, Total Reward: -1444.6000000000452, Epsilon: 0.7173681503955072, Won: False
Score: 110, Total Reward: -1389.300000000033, Epsilon: 0.7166507822451117, Won: False
Score: 120, Total Reward: -1319.1000000000308, Epsilon: 0.7159341314628666, Won: False
Score: 150, Total Reward: -815.6999999999923, Epsilon: 0.7152181973314037, Won: False
Score: 125, Total Reward: -1374.200000000024, Epsilon: 0.7145029791340722, Won: False
Score: 95, Total Reward: -1263.6999999999834, Epsilon: 0.7137884761549381, Won: False
Score: 60, Total Reward: -1439.6000000000395, Epsilon: 0.7130746876787832, Won: False
Score: 15, Total Reward: -1112.199999999998, Epsilon: 0.7123616129911045, Won: False
Score: 10, Total Reward: -1109.7999999999963, Epsilon: 0.7116492513781133, Won: False
Score: 310, Total Reward: -1028.6999999999966, Epsilon: 0.7109376021267352, Won: False
Score: 50, Total Reward: -1326.2000000000037, Epsilon: 0.7102266645246085, Won: False
Score: 110, Total Reward: -1228.899999999976, Epsilon: 0.7095164378600839, Won: False
Score: 175, Total Reward: -1243.6999999999898, Epsilon: 0.7088069214222238, Won: False
Score: 40, Total Reward: -1372.1000000000276, Epsilon: 0.7080981145008015, Won: False
Score: 135, Total Reward: -1223.7999999999895, Epsilon: 0.7073900163863007, Won: False
Score: 290, Total Reward: -968.4000000000121, Epsilon: 0.7066826263699144, Won: False
Score: 60, Total Reward: -1439.6000000000338, Epsilon: 0.7059759437435444, Won: False
Score: 85, Total Reward: -1414.4000000000308, Epsilon: 0.7052699677998009, Won: False
Score: 85, Total Reward: -1137.999999999994, Epsilon: 0.704564697832001, Won: False
Score: 25, Total Reward: -1139.4999999999964, Epsilon: 0.7038601331341691, Won: False
Score: 110, Total Reward: -1228.8999999999887, Epsilon: 0.7031562730010349, Won: False
Score: 80, Total Reward: -1419.4000000000283, Epsilon: 0.7024531167280339, Won: False
Score: 70, Total Reward: -1429.5000000000318, Epsilon: 0.7017506636113059, Won: False
Score: 90, Total Reward: -978.9999999999987, Epsilon: 0.7010489129476946, Won: False
Score: 40, Total Reward: -1006.7000000000013, Epsilon: 0.7003478640347469, Won: False
Score: 40, Total Reward: -1364.000000000012, Epsilon: 0.6996475161707122, Won: False
Score: 140, Total Reward: -1178.6999999999907, Epsilon: 0.6989478686545415, Won: False
Score: 105, Total Reward: -1394.300000000045, Epsilon: 0.698248920785887, Won: False
Score: 175, Total Reward: -739.4999999999993, Epsilon: 0.6975506718651011, Won: False
Score: 80, Total Reward: -1153.299999999996, Epsilon: 0.6968531211932361, Won: False
Score: 240, Total Reward: -1157.2999999999913, Epsilon: 0.6961562680720428, Won: False
Score: 35, Total Reward: -1305.8999999999996, Epsilon: 0.6954601118039707, Won: False
Score: 45, Total Reward: -1047.7000000000014, Epsilon: 0.6947646516921667, Won: False
Score: 105, Total Reward: -1334.2000000000025, Epsilon: 0.6940698870404746, Won: False
Score: 75, Total Reward: -1384.400000000023, Epsilon: 0.6933758171534341, Won: False
Score: 75, Total Reward: -1236.599999999987, Epsilon: 0.6926824413362807, Won: False
Score: 75, Total Reward: -1384.4000000000237, Epsilon: 0.6919897588949444, Won: False
Score: 65, Total Reward: -1274.1999999999914, Epsilon: 0.6912977691360495, Won: False
Score: 40, Total Reward: -1038.200000000001, Epsilon: 0.6906064713669134, Won: False
Score: 160, Total Reward: -1178.5999999999924, Epsilon: 0.6899158648955466, Won: False
Score: 0, Total Reward: -1187.9999999999936, Epsilon: 0.689225949030651, Won: False
Score: 140, Total Reward: -1258.9000000000308, Epsilon: 0.6885367230816204, Won: False
Score: 35, Total Reward: -1290.7999999999968, Epsilon: 0.6878481863585387, Won: False
Score: 35, Total Reward: -1464.7000000000353, Epsilon: 0.6871603381721801, Won: False
Score: 85, Total Reward: -932.8999999999952, Epsilon: 0.686473177834008, Won: False
Score: 65, Total Reward: -1375.7000000000191, Epsilon: 0.685786704656174, Won: False
Score: 75, Total Reward: -1424.600000000028, Epsilon: 0.6851009179515178, Won: False
Score: 100, Total Reward: -1345.1000000000074, Epsilon: 0.6844158170335664, Won: False
Score: 20, Total Reward: -1479.8000000000395, Epsilon: 0.6837314012165328, Won: False
Score: 290, Total Reward: -928.2999999999896, Epsilon: 0.6830476698153162, Won: False
Score: 100, Total Reward: -1339.200000000004, Epsilon: 0.6823646221455009, Won: False
Score: 160, Total Reward: -1178.599999999983, Epsilon: 0.6816822575233553, Won: False
Score: 20, Total Reward: -1251.199999999989, Epsilon: 0.6810005752658319, Won: False
Score: 50, Total Reward: -1301.199999999994, Epsilon: 0.680319574690566, Won: False
Score: 70, Total Reward: -1389.4000000000249, Epsilon: 0.6796392551158754, Won: False
Score: 55, Total Reward: -1444.6000000000304, Epsilon: 0.6789596158607596, Won: False
Score: 60, Total Reward: -1419.5000000000393, Epsilon: 0.6782806562448989, Won: False
Score: 30, Total Reward: -1144.1999999999932, Epsilon: 0.677602375588654, Won: False
Score: 15, Total Reward: -1111.5999999999979, Epsilon: 0.6769247732130653, Won: False
Score: 20, Total Reward: -1479.8000000000395, Epsilon: 0.6762478484398523, Won: False
Score: 15, Total Reward: -1484.8000000000409, Epsilon: 0.6755716005914124, Won: False
Score: 115, Total Reward: -1159.7999999999931, Epsilon: 0.674896028990821, Won: False
Score: 195, Total Reward: -810.6999999999946, Epsilon: 0.6742211329618302, Won: False
Score: 120, Total Reward: -1319.1, Epsilon: 0.6735469118288684, Won: False
Score: 25, Total Reward: -1454.7000000000323, Epsilon: 0.6728733649170395, Won: False
Score: 210, Total Reward: -1108.2999999999806, Epsilon: 0.6722004915521225, Won: False
Score: 20, Total Reward: -1479.8000000000452, Epsilon: 0.6715282910605703, Won: False
Score: 220, Total Reward: -1259.2999999999806, Epsilon: 0.6708567627695098, Won: False
Score: 45, Total Reward: -1249.9999999999873, Epsilon: 0.6701859060067403, Won: False
Score: 275, Total Reward: -983.4999999999987, Epsilon: 0.6695157201007336, Won: False
Score: 20, Total Reward: -1394.1000000000256, Epsilon: 0.6688462043806328, Won: False
Score: 70, Total Reward: -930.8999999999937, Epsilon: 0.6681773581762521, Won: False
Score: 70, Total Reward: -1068.1999999999996, Epsilon: 0.6675091808180759, Won: False
Score: 35, Total Reward: -1464.700000000036, Epsilon: 0.6668416716372578, Won: False
Score: 80, Total Reward: -1331.3000000000202, Epsilon: 0.6661748299656206, Won: False
Score: 70, Total Reward: -1409.5000000000393, Epsilon: 0.6655086551356549, Won: False
Score: 145, Total Reward: -1133.5999999999779, Epsilon: 0.6648431464805192, Won: False
Score: 145, Total Reward: -1314.0000000000032, Epsilon: 0.6641783033340387, Won: False
Score: 15, Total Reward: -1128.299999999996, Epsilon: 0.6635141250307047, Won: False
Score: 40, Total Reward: -1202.6999999999905, Epsilon: 0.662850610905674, Won: False
Score: 0, Total Reward: -1182.4999999999939, Epsilon: 0.6621877602947683, Won: False
Score: 85, Total Reward: -1394.4000000000237, Epsilon: 0.6615255725344735, Won: False
Score: 100, Total Reward: -1399.3000000000175, Epsilon: 0.660864046961939, Won: False
Score: 80, Total Reward: -1399.4000000000224, Epsilon: 0.660203182914977, Won: False
Score: 175, Total Reward: -1163.4999999999932, Epsilon: 0.6595429797320621, Won: False
Score: 35, Total Reward: -1350.2000000000098, Epsilon: 0.6588834367523301, Won: False
Score: 150, Total Reward: -1168.6999999999878, Epsilon: 0.6582245533155777, Won: False
Score: 180, Total Reward: -1145.499999999986, Epsilon: 0.6575663287622622, Won: False
Score: 0, Total Reward: -1172.5999999999945, Epsilon: 0.6569087624334999, Won: False
Score: 90, Total Reward: -1409.4000000000394, Epsilon: 0.6562518536710664, Won: False
Score: 140, Total Reward: -1339.0000000000002, Epsilon: 0.6555956018173954, Won: False
Score: 70, Total Reward: -1120.899999999996, Epsilon: 0.654940006215578, Won: False
Score: 70, Total Reward: -1389.400000000021, Epsilon: 0.6542850662093624, Won: False
Score: 105, Total Reward: -1374.2000000000312, Epsilon: 0.6536307811431531, Won: False
Score: 35, Total Reward: -1464.7000000000353, Epsilon: 0.65297715036201, Won: False
Score: 140, Total Reward: -1258.8999999999917, Epsilon: 0.6523241732116479, Won: False
Score: 60, Total Reward: -902.1999999999975, Epsilon: 0.6516718490384363, Won: False
Score: 150, Total Reward: -1349.0000000000323, Epsilon: 0.6510201771893979, Won: False
Score: 55, Total Reward: -1084.2999999999988, Epsilon: 0.6503691570122084, Won: False
Score: 85, Total Reward: -1414.4000000000308, Epsilon: 0.6497187878551962, Won: False
Score: 110, Total Reward: -1309.100000000003, Epsilon: 0.649069069067341, Won: False
Score: 150, Total Reward: -1288.9000000000003, Epsilon: 0.6484199999982736, Won: False
Score: 130, Total Reward: -1248.8999999999792, Epsilon: 0.6477715799982753, Won: False
Score: 55, Total Reward: -1444.6000000000408, Epsilon: 0.647123808418277, Won: False
Score: 30, Total Reward: -1098.9999999999986, Epsilon: 0.6464766846098587, Won: False
Score: 70, Total Reward: -1201.0999999999897, Epsilon: 0.6458302079252489, Won: False
Score: 90, Total Reward: -1309.199999999991, Epsilon: 0.6451843777173236, Won: False
Score: 40, Total Reward: -1459.7000000000394, Epsilon: 0.6445391933396063, Won: False
Score: 325, Total Reward: -933.1999999999956, Epsilon: 0.6438946541462667, Won: False
Score: 15, Total Reward: -1375.7000000000203, Epsilon: 0.6432507594921204, Won: False
Score: 110, Total Reward: -1309.000000000001, Epsilon: 0.6426075087326283, Won: False
Score: 20, Total Reward: -1016.1000000000004, Epsilon: 0.6419649012238956, Won: False
Score: 120, Total Reward: -1278.9999999999923, Epsilon: 0.6413229363226717, Won: False
Score: 70, Total Reward: -1429.5000000000305, Epsilon: 0.640681613386349, Won: False
Score: 20, Total Reward: -1104.299999999999, Epsilon: 0.6400409317729626, Won: False
Score: 50, Total Reward: -1429.6000000000379, Epsilon: 0.6394008908411897, Won: False
Score: 125, Total Reward: -1354.100000000013, Epsilon: 0.6387614899503485, Won: False
Score: 150, Total Reward: -1128.5999999999917, Epsilon: 0.6381227284603982, Won: False
Score: 190, Total Reward: -988.0999999999972, Epsilon: 0.6374846057319378, Won: False
Score: 110, Total Reward: -1309.1000000000063, Epsilon: 0.6368471211262058, Won: False
Score: 0, Total Reward: -1196.7999999999931, Epsilon: 0.6362102740050796, Won: False
Score: 205, Total Reward: -738.9999999999959, Epsilon: 0.6355740637310745, Won: False
Score: 195, Total Reward: -1284.4000000000283, Epsilon: 0.6349384896673435, Won: False
Score: 160, Total Reward: -1298.899999999989, Epsilon: 0.6343035511776761, Won: False
Score: 90, Total Reward: -1349.200000000031, Epsilon: 0.6336692476264985, Won: False
Score: 50, Total Reward: -1025.700000000001, Epsilon: 0.6330355783788719, Won: False
Score: 70, Total Reward: -1409.400000000028, Epsilon: 0.632402542800493, Won: False
Score: 25, Total Reward: -1307.4999999999995, Epsilon: 0.6317701402576925, Won: False
Score: 15, Total Reward: -1484.8000000000409, Epsilon: 0.6311383701174348, Won: False
Score: 55, Total Reward: -1444.6000000000352, Epsilon: 0.6305072317473174, Won: False
Score: 95, Total Reward: -1284.1, Epsilon: 0.6298767245155701, Won: False
Score: 70, Total Reward: -1429.5000000000266, Epsilon: 0.6292468477910546, Won: False
Score: 100, Total Reward: -892.3999999999997, Epsilon: 0.6286176009432635, Won: False
Score: 20, Total Reward: -1321.3000000000052, Epsilon: 0.6279889833423202, Won: False
Score: 95, Total Reward: -1186.5999999999815, Epsilon: 0.6273609943589779, Won: False
Score: 35, Total Reward: -1464.7000000000444, Epsilon: 0.6267336333646188, Won: False
Score: 95, Total Reward: -1404.5000000000182, Epsilon: 0.6261068997312542, Won: False
Score: 205, Total Reward: -729.8000000000008, Epsilon: 0.6254807928315229, Won: False
Score: 20, Total Reward: -1145.999999999995, Epsilon: 0.6248553120386914, Won: False
Score: 170, Total Reward: -986.3999999999933, Epsilon: 0.6242304567266527, Won: False
Score: 15, Total Reward: -1484.8000000000409, Epsilon: 0.623606226269926, Won: False
Score: 75, Total Reward: -1424.6000000000395, Epsilon: 0.6229826200436561, Won: False
Score: 110, Total Reward: -1309.0999999999954, Epsilon: 0.6223596374236124, Won: False
Score: 340, Total Reward: 4041.900000000017, Epsilon: 0.6217372777861888, Won: True
Score: 100, Total Reward: -1198.899999999979, Epsilon: 0.6211155405084027, Won: False
Score: 95, Total Reward: -1404.400000000036, Epsilon: 0.6204944249678943, Won: False
Score: 55, Total Reward: -1404.5000000000223, Epsilon: 0.6198739305429264, Won: False
Score: 30, Total Reward: -1449.7000000000385, Epsilon: 0.6192540566123834, Won: False
Score: 110, Total Reward: -1369.2000000000219, Epsilon: 0.6186348025557711, Won: False
Score: 135, Total Reward: -1237.9999999999882, Epsilon: 0.6180161677532153, Won: False
Score: 25, Total Reward: -1355.0000000000118, Epsilon: 0.6173981515854621, Won: False
Score: 30, Total Reward: -1081.5000000000002, Epsilon: 0.6167807534338766, Won: False
Score: 0, Total Reward: -1334.8000000000077, Epsilon: 0.6161639726804428, Won: False
Score: 95, Total Reward: -1209.0999999999883, Epsilon: 0.6155478087077623, Won: False
Score: 360, Total Reward: -790.1999999999907, Epsilon: 0.6149322608990545, Won: False
Score: 110, Total Reward: -966.0000000000014, Epsilon: 0.6143173286381555, Won: False
Score: 90, Total Reward: -1409.400000000025, Epsilon: 0.6137030113095173, Won: False
Score: 110, Total Reward: -1248.9999999999818, Epsilon: 0.6130893082982078, Won: False
Score: 145, Total Reward: -1213.6999999999796, Epsilon: 0.6124762189899097, Won: False
Score: 85, Total Reward: -1314.1999999999973, Epsilon: 0.6118637427709198, Won: False
Score: 55, Total Reward: -1444.6000000000295, Epsilon: 0.6112518790281489, Won: False
Score: 50, Total Reward: -1429.60000000003, Epsilon: 0.6106406271491208, Won: False
Score: 30, Total Reward: -1156.3999999999926, Epsilon: 0.6100299865219717, Won: False
Score: 20, Total Reward: -1175.2999999999931, Epsilon: 0.6094199565354498, Won: False
Score: 45, Total Reward: -1157.6999999999957, Epsilon: 0.6088105365789144, Won: False
Score: 140, Total Reward: -1359.1000000000067, Epsilon: 0.6082017260423355, Won: False
Score: 50, Total Reward: -1230.099999999986, Epsilon: 0.6075935243162931, Won: False
Score: 140, Total Reward: -845.8999999999976, Epsilon: 0.6069859307919768, Won: False
Score: 295, Total Reward: -922.7000000000309, Epsilon: 0.6063789448611848, Won: False
Score: 210, Total Reward: -558.7000000000096, Epsilon: 0.6057725659163237, Won: False
Score: 380, Total Reward: -396.20000000008804, Epsilon: 0.6051667933504074, Won: False
Score: 35, Total Reward: -1464.7000000000394, Epsilon: 0.6045616265570569, Won: False
Score: 70, Total Reward: -1429.5000000000332, Epsilon: 0.6039570649304998, Won: False
Score: 65, Total Reward: -1374.4000000000206, Epsilon: 0.6033531078655693, Won: False
Score: 110, Total Reward: -1349.2000000000166, Epsilon: 0.6027497547577038, Won: False
Score: 15, Total Reward: -1228.3999999999905, Epsilon: 0.602147005002946, Won: False
Score: 100, Total Reward: -1230.0999999999888, Epsilon: 0.6015448579979431, Won: False
Score: 90, Total Reward: -1309.199999999993, Epsilon: 0.6009433131399452, Won: False
Score: 15, Total Reward: -1143.8999999999953, Epsilon: 0.6003423698268052, Won: False
Score: 45, Total Reward: -1434.6000000000276, Epsilon: 0.5997420274569785, Won: False
Score: 95, Total Reward: -1096.8999999999976, Epsilon: 0.5991422854295215, Won: False
Score: 285, Total Reward: -751.6999999999957, Epsilon: 0.598543143144092, Won: False
Score: 0, Total Reward: -1499.900000000045, Epsilon: 0.5979446000009478, Won: False
Score: 85, Total Reward: -1374.300000000018, Epsilon: 0.5973466554009469, Won: False
Score: 195, Total Reward: -785.8999999999917, Epsilon: 0.596749308745546, Won: False
Score: 100, Total Reward: -1299.0999999999992, Epsilon: 0.5961525594368005, Won: False
Score: 110, Total Reward: -1389.3000000000272, Epsilon: 0.5955564068773637, Won: False
Score: 90, Total Reward: -1409.4000000000383, Epsilon: 0.5949608504704863, Won: False
Score: 170, Total Reward: -930.9999999999992, Epsilon: 0.5943658896200158, Won: False
Score: 70, Total Reward: -1429.6000000000295, Epsilon: 0.5937715237303958, Won: False
Score: 245, Total Reward: -892.6999999999748, Epsilon: 0.5931777522066654, Won: False
Score: 130, Total Reward: -1289.0000000000025, Epsilon: 0.5925845744544587, Won: False
Score: 85, Total Reward: -1145.8999999999855, Epsilon: 0.5919919898800042, Won: False
Score: 285, Total Reward: -671.900000000031, Epsilon: 0.5913999978901242, Won: False
